,Additional comments,Additional comments 2,Additional comments 3,Additional comments 4,Additional comments 5,"If you have any comments on session formats, please list them here.",Additional comments 6,What do you value most about participating in the conference?,What was the best thing that happened to you at the conference?,What was the worst thing that happened to you at the conference?,"If you have any suggestions for improvements that we can make for future conferences, please list them here."
 'Parallel sessions sometimes suffered from technical difficulties i.e. people not having muted microphones or jumping into the sessions and talking over people in the room. Virtual posters were hard to attend and could have used some dedicated screens to allow for easier reading than on laptop screen. Poster session needed more room to allow for mingling and a bit of covid respect distance as desired.'
 'Very impressed.'
 ""The hybrid version failed in my view. The online audience was mostly forgotten, so we watched people write on whiteboards without seeing the white boards, having a lot of background sounds....and there was no real online facilitation. After 2+ years in the online world now I had higher expectations but I guess everybody was so happy to be able to see people again that this fell off. And I get it but the experience just wasn't as great.""
 'Easy to access and attend.'
 ""The sessions are great and I really enjoy the breaks in between for coffee. It would be nice to keep online people together and the in-person people presenting together so there's less mixing. Seemed like there were a number of technical difficulties.""
 'in-presence poster session was good but I did not understand why whole aisle was not used. There was a huge aisle but the posters and people were stuck in a small space. After a while it became impossible to join a conversation. It was also not nice in terms of the covid issues.']","['The best contributions were very good.'
 'Occasionally the posters have too much text and details.'
 'In particular the WIP format was very short (nothing to do about) therefore the quality of the images of the CLDs was very limited making difficult the presentation and message to audience process. I also think that many Parallel contect could have been WIP content, and vice versa.'
 'Very mixed. See long comment.'
 ""Quality of WIP and model Expo was to low. \n\nAbout 20% of the parallel presentations were below standard. Poor explanation of objective, method and results. \n\nMany parallel presenters, also does presenting well researched topics, could benefits from the 'less is more' advice. Less slides, less graphs, less unreadable diagrams.\n\nI found the posters to be of high quality. Some would have made for very nice presentations. \n\n""
 'Even though some work was probably really good, the presentation was hard to follow so you do not get as clear as an idea.'
 'More feedback sessions to be included'
 ""it's hard to give an overall rating of the presented work given that is highly variable in quality.""
 'I really would like to be able to see papers.'
 'i think 50% of the presenters lacked the knowledge on their own topics'
 'The overall quality of the parallels were higher than usual. The plenary sessions were rather hit or miss.'
 'i liked the diversity of presented work'
 'some really great sessions, but still too many poor quality sessions. Important, especially for plenaries, to have the program committee review slides and presentations in advance to improve them, from what fonts to use (larger!) to content. takes time but worth it.'
 'wide variance on the quality'
 'These works are not convincing for somebody who has some knowledge of SD : everything is mediocre, the pre qualitative study, the models (rares embedded tests like Vensim reality checks), no deep analysis and never any implementation. And not convincing for a client, as there are no references of people having the experience of having used SD practically.'
 'The work was interesting, but the levels of application should perhaps range from beginner, intermediate to more advanced applications.'
 'Some WIP were very much initial and did not present enough info to get valuable feedback. Some only using text, no tentative representation or model...'
 'It may be consider the possibility to have more than 4 slides for participants of WIP sessions'
 ""The work presented is well-thought, it's more the practical applications that should be emphasized""
 'Everything felt much more polished and of higher quality than I remember from prior conferences. To be clear, prior conferences were good, but this year felt especially polished. Maybe it is due to people holding back over the last two years, but that is pure speculation.'
 ""I don't know, I could not participate in any way due to the time zone difference, and the recordings were not available until 48 hs later.""
 'Plenaries are good but quality of work presented in some parallels is embarrassing'
 'The one session I saw was very good, and well presented.'
 'Quite mixed I found that some of the WIP sessions were more scientifically complete than parallells. i.e. methodological clarity was lacking in some of the parallel sessions in a surprising fashion. I think that opening up the submission to extended abstracts instead of full papers would be of benefit to drawing in more quality submissions as well as those working on the fringes of the field in order to grow the community.'
 'Great work indeed.'
 'I went to one session about redlining and its impact on educational disparities and although the topic felt relevant, the content later seem to be agenda-driven and not scientifically backed.'
 'many good well-prepared talks'
 'Great to see younger presenters with new topics and more boundary explorations']","['Networking for sure'
 'engaging with other system dynamics folks to learn more'
 'Networking, seeing diverse presentations outside my own domain'
 'Catching up with people you know and learning about the work they do as well as getting to know knew research & applications done'
 'Inspiring talks' 'Unexpected ideas.'
 'Getting to see others present their work and the value contribution to solving global problems.'
 'The exchange and discussion' 'The networking and knowledge sharing.'
 'Seeing good science, interacting with colleagues, making new colleagues.'
 'Inspiration. Network.' 'Chatting to nice people'
 ""There were so many excellent presenters/sessions where I would have greatly valued follow-up conversation to discuss implications for application and workshop ideas (more depth than the Q&A). This is something I miss with only virtual participation. However, the opportunity on Friday to have more engagement with the group was really fantastic! I'm deeply grateful for the hybrid format which enhances the opportunities for access for those of us who might not be able to manage the travel whether for health, finance, or other reasons.""
 'Meeting and networking with other people with same research interest, seeing friends.'
 'Contacts, discussion.'
 'Creating collaborations, staying abreast of latest research in the field'
 'Networking/socializing'
 'Networking, interacting and having the feeling of being a community'
 'Meeting and talking with others.' 'the plenary sessions'
 'Taking a step back and listening to experienced practitioners'
 'The network and the inspiring research' 'seeing people'
 'sharing knowledge and experiences, networking, learn how to present our work, gain self confidence'
 'Networking. Learning. Dialogues.'
 'Presenting my work, seeing other people’s good work'
 'Q&A sessions in the parallel presentations'
 'in general, seeing what type of work other people are doing and getting a chance to discuss their work with them.'
 'Learning about others high quality modeling efforts. Building new professional, collaborative relationships.'
 ""Talking with people outside of presentations. As a virtual attendee I didn't have that. OTOH, I was able to attend the conference with great convenience.""
 ""Networking / Socializing, feedback on my work, learning about new developments in the approach, learn best practices and good work from experienced modelers also outside of own field of application (eg plenary on impactful SD work on Rapid City, or structural racism), opportunities to build collaborations, possibility to talk to experienced modellers and people in similar situations, Workshops, and Round tables to hear about topics from experienced people that you can't read about (eg career in SD)""
 'Personal contact is incredibly important. Serendipitous encounters are also valuable.'
 'Good work and networking'
 'The chance to network and learn about new developments'
 'Keep updated and exchange ideas'
 'The opportunity to sample contemporary SD work in all its forms and variety.'
 'New professional connections and maintaining relationships with colleagues'
 'The topics are outstanding and built upon similar topics each year.'
 'Connecting with people' 'the social interactions' 'Social contact'
 'Connecting with the community and the opportunity to learn and foster new ideas and hopefully future collaborations.'
 'Feedback from experts!'
 'networking and building relationships with people. These I hope to draw aon in the future through work or peer review or advice.'
 'the ability to meet people face to face'
 'Varity of work, support and meeting people'
 'Networking and sharing like work' 'Networking'
 'Getting in contact with international people and researches'
 'I usually value the socialising and networking.'
 'Learning about advances in SD methodology and applications'
 'Exciting plenaries and networking.' 'Talking to colleagues'
 'Meeting colleagues and friends'
 'Learning about new studies, new research avenues and new business applications'
 'The connections.'
 'Learning about the work and new approaches in the field. Meeting people.'
 'networking, feedback on my work, learning opportunities'
 'Getting inspired by so many colleagues in the field that are doing such interesting work with SD.'
 'Networking and talking with colleagues.'
 'networking and being able to id where the field is heading'
 'I do not expect anything from the conference. But I attended it because one never knows and I am interested by System Dynamics and not by SD members.'
 'New initiatives and ideas to diversify'
 'Seeing innovative work, getting to meet/know new members of the field, getting to reconnect with old friends, former students, mentors, etc.'
 'The community. Especially when travel is costly, having access to the community virtually is of great value.'
 'Meeting and engaging with peer modelers.'
 'Getting feedback on my work. Talking about research projects/ideas. Meeting very interesting people and absorbing insights that might take a while to assimilate.'
 'I am participant from Ukraine.I highly appreciate the support of scientists from Ukraine to participate in the conference! I sincerely thank the organizers of the conference for not having to pay the organizational contribution!'
 'Exchanging with other participants'
 'Connecting with friends and colleagues I have known a long time. Finding out what they are currently working on and exploring opportunities to collaborate.'
 'Reaching out to people who share similar areas of interest across the globe'
 ""Seeing people in person that I haven't seen in a long time, and also seeing new and interesting research""
 'Interaction with people.'
 'Networking and inspirational work from more senior practitioners'
 'learning about SD and designing SD projects'
 'Networking and inspiration' 'Sharing ideas and learning from others.'
 'Access to quality intellectuals' 'Connecting with new people.'
 'The connections I was able to make during the conference.'
 'meeting new colleagues, learning new methods & approaches'
 'First and foremost, networking. Second, catching up on what others are doing.'
 ""The variety of subjects approached with sd. It's great to see research from so many domains with comparable methodd""
 'Hearing about progress in the field and expanding my horizon as to what is possible and who does what.'
 'Networking'
 'Experiencing different areas of SD application from presenters'
 'Networking and receiving more feedback on my research'
 'Attending interesting sessions and networking.'
 'Meeting people, receive immediate feedback'
 'The down-time between sessions is incredible for networking and getting to know people. I really enjoy the long coffee breaks and times to connect at the banquet as well. The student colloquium is also a great opportunity to encourage and meet new practitioners. I wish there were more activities like in the past where student colloquium attendees could do a formal happy hour with the policy council and others.'
 'Easy access to talk to all different experts in the field and hearing about all experiences and applications of SD.'
 ""To learn from the colleagues and get feedback on own research, discuss critical world's challenges and find appropriate policies for tackling them, promote the field and methodology of the system dynamics in higher education, social sciences and apply this methodology for solving practical issues for the social benefit.""
 'networking and receiving feedbacks about my work']","['I could meet for the first time with people that I’ve meet regularly but only online'
 '\nExpanding my perspective with studies in many fields'
 'I got to present at a parallel session, which was my first experience presenting as well as doing so online at ISDC.'
 ""Yaman's talk was inspiring to me."" ""John Sterman's plenary""
 'Seeing that my volunteering work helped make the hybrid conference successful'
 'Rekindle with SD' 'To learn from very experienced people.'
 'Seeing Jorgen Randers'
 'Meeting old friends. Introducing colleagues to SD.'
 'Facilitated poster workshops.' 'The chicken bbq was delicious'
 'The roundtable and workshop I participated in on Friday. As a newcomer I was a bit nervous about both, but these were excellent experiences. The group was most welcoming and the discussion was vibrant and robust.'
 'Networking was the best.' 'I met really interesting peiople.'
 'Created a few contacts, enjoyed the plenary speeches'
 'Discussions about potential collaborations'
 'Enlightening talks and meeting people struggling or believing in the same thing as you'
 'to meet all the wonderful and intelligent people of the conference'
 ""J Raenders' presentation and the workshop he lead"" 'Meeting old friends'
 'I met some experts that I saw on youtube, and read their paper. I got some new friends contact to share work with'
 'Diversity and dialogues.' 'Good Q&A on my presentation'
 'understanding of where all SD can be used'
 'a chance to provide input via the angel advisor program and a couple of the plenary session talks were excellent'
 'I really enjoyed chairing my assigned WIP session.'
 ""I won the Forrester Prize (just kidding). I learned that someone I've known for a while is a good researcher and speaker.""
 'Potential collaboration to write an interdisciplinary article on my presented work; The beer game experience; and observing one of my groups from the student organized colloquium (Open Space) to hang out throughout the week'
 'Met many old friends and many new people. Had opportunity to learn informally about ongoing projects.'
 'Good plenaries (not all)'
 'Seeing old friends that I had missed the last two years.'
 'Online access to the posters was excellent. Also that many posters were accompanied by slides and short papers. So as an online participant I could gain a good idea of the content even if I was unable to join a poster discussion. The plenaries in general were good and professionally chaired. Sound and image quality fine. The talk by Yaman Barlas (Lifetime Achievement Award) was thought-provoking, authoritative and engaging. Liked the update on Society activities in the Business Meeting on Wednesday - and the subsequent upbeat Presidential Address by Shayne Gary.'
 'The final roundtable LtG fireside chat was great -- the set up could have been better planned but loved seeing those OGs'
 'Met old friends, met new people' 'the social interactions'
 'Seeing my friends'
 'I had the chance to talk to a few senior system dynamicists and discuss research to the point of arranging follow up meetings over zoom.'
 ""Meting other people from my own country that I didn't know existed!""
 'Talking to other scientists' 'meeting new people/making new connections'
 'Met EMSD students' 'Connecting with people who have similar projects'
 'Planetary'
 'I met 2-3 interesting persons. Talking with them gave me ideas for my projects.'
 'good feedback on my presentations'
 'Met many people face-to-face since a long time'
 'Having the opportunity to present in a plenary session myself.'
 'Overall, it was a very pleasant experience' 'Meeting people'
 'attending one of the business and strategy paralells'
 'Being a virtual attender, I really only have the presentations to go on. The parallel on non-communicable diseases was excellent and Jorgen Randers workshop was impressive'
 'Talking to a fellow system dynamicist we solved some technical problems.'
 'inspiring plenary' 'Interesting talks with all the other attendants.'
 'Meeting new people with different SD interests'
 'connect with colleagues' 'Nothing' 'Debate about Limits to Growth'
 'Seeing some great parallel and plenary presentations'
 'I met some very interesting people.' 'Networking'
 'Work as a volunteer alongside a bright group of people. It was very energising.\nI know I missed some things content wise, but I feel more connected to the society now.\nPlus, I think I understand more of its functioning now. \nI guess that is a trade-off. =)'
 'To raise some fruitful scientific ideas after speaking with colleguesd uring conference'
 'J. Randers talk' 'Meeting existing and new contacts'
 'I was able to meet in person with numerous colleagues and friends that I have not seen in 3 years or more.'
 'A couple of unexpected informal encounters. I find the time off provides often the most pleasant discussions.'
 'I have met quite valuable people in my research area'
 ""Having a quick chat at a table with two other colleagues and achieving more than short session than the prior year's worth of zoom calls""
 'Nothing.' 'Meeting new people with common interest' 'New ideas'
 'Climate change and health matters.' 'Opportunity to improve my work'
 'Being exposed to the amount of system dynamicists that are working on system thinking and group model building.'
 'hearing really excellent plenary talks'
 'Nothing actually happened to me at the conference.'
 'Finally meeting online contacts in person'
 'I met a peer from my Masters'
 'Jorgen Randers randomly dropping in attending my presentation and gave exciting feedback.'
 'I got to share my work with experienced people and got great feedbacks'
 'My presentation and the feedback I received' 'Contact with people'
 'Saw presentations that gave me ideas for my own work. Some networking.'
 'Present my work in the SD community'
 'Presenting was a very positive experience'
 'Solving the problem raised by a referee in March; finishing my presentation slides just-in-time (10 minutes before a Zoom presentation).'
 'presenting my work in-person for the first time']","['not having feedback or not having enough time to talk and learn from experts'
 'Time zone conflict between Frankfurt and US/mountain'
 'I was planning to join in person, but could not and was quite upset about it. And the FOMO of not being able to attend the banquet as well as socials with people present in person'
 'none'
 'Going to sleep during a session - entirely due to time zone differences.'
 'I involuntarily insulted a speaker' 'Lunch'
 'the lunch food was bad quality. the vegan bags were little in number and always sold out. the option for almost the full week included dry bread with 2 slices of tomato and 3 slices of cucumber. I does not seems suitable after paying a full registration fee. when it was requested to bring more vegan bags, the catering hostess refused to do so. therefore for a couple fo days I had to buy my own lunch too.'
 'Stuck in low quality sessions.' 'The saturation and fatigue'
 'The occasional sound and video challenges only as they pertain to my particular challenges with learning and processing.'
 ""Not the worst thing, but it is disappointing that I didn't get any constructive feedback on my paper.""
 'The catering was terrible in my opinion'
 'Disappointment in the quality/rigor of the models discussed in plenary sessions'
 'Not being sure how to approach or network with others by just going up to them. It would be nice to have a few minutes after each session to be able to connect with people from that session'
 'Missing a session I would have liked to have been at.'
 'a little nervipus in the beginning of my parallel session hahaha'
 'I disliked the very rude way J Raenders was interrupted when he ran over his allocated time on Staurday.'
 'jet lag without traveling'
 'maybe the technical things on zoom (the sound) but it was not a big problem'
 'I missed out being in person.' 'No banquet for me ;-)'
 'the time zone difference made it difficult for me to participate in all of the sessions I would like to have heard'
 'I was not able to join all the sessions that I wanted, due to my own time constraints.'
 'Nothing qualifies as bad or even as almost bad.' 'Nothing at all'
 'I felt very tired throughout the conference. Maybe because it was the first in person meeting after two years of COVID'
 'Cost, and limited quality'
 'Having to skip what looked like an interesting session because I had to catch up with a potential co-author or advise a doctoral student'
 'The slides in the Audimax presentations were to as large extent illegible.'
 'Technical access problems during the SOC on Day 1.'
 'Not being able to log on several times -- lots of privacy blocks but staff helped out!'
 ""I talked too much and didn't listen enough""
 'banquet long lines... definitely not at the level of a $75 usd banquet...'
 'Nothing'
 'Besides the obvious time difference between Europe and North America and the challenges it caused, the very poorly put together virtual poster session I attended was a low point for sure.'
 ""Can't really think of anything."" 'hunger'
 'Hotels in a not the best area but its a Frankfurt problem' 'Time zone'
 'WIP'
 'Necessity to improve my english listening skills to understand properly the presentations (especially the accent of no mother language)'
 'having my presentations both slotted in the middle of the night'
 ""Nothing bad happened. Some technical struggles when chairing a parallel session, but that's part of the game in hybrid events.""
 'A bit of an awkward situation in a roundtable on Friday when an organizer wanted to stop the presenter who was slightly over time'
 '> 35 degrees C' 'not applicable' 'It was over too soon.'
 'covid fear and no masks'
 'Maybe the food offered was not so good (but not absolutely bad).'
 'exposed to COVID'
 'I attended a virtual workshop presentation that had no relation at all with its abstract. I reserved the full Tuesday for that virtual workshop. I lost that day for nothing.'
 'Not having enough time to participate in some sessions!'
 'Nothing really, only issue was not being able to hear some presentations during the conference, but it was easy enough to go and find the pre-recorded sessions on YouTube when available'
 'Very long schedule - long intervals between lunch sessions and poster sessions. These days could be made shorter'
 'Realising there is a division among the American and European schools, which is senseless.\nAlso, sometimes we behave as a cult, which can be wierd.'
 'The lunch package was very disappointing and little'
 'I witnessed rude and disrespectful behavior on at least two occasions. While the pressures of running a conference can sometimes be high, we must not permit disrespectful behavior by anyone at our conferences.'
 ""People of Forio not showing up for their presentation and not giving any notice either. We were sitting in the room waiting for them to appear, which didn't happen. After 15 minutes, we left.""
 'attending plenary sessions at 8:0 am :)'
 'Dealing with the aftermath of a friend who also attended the conference and who was assaulted late at night in Frankfurt after the gala'
 'I could not participate.'
 'not being able to crosswalk the tentative schedule with the actual schedule. For example I searched for the last names of speakers I wanted to hear in the actual schedule and could not find a single one.'
 'Lunch' 'That it ended' 'None' 'Did not get much feedback'
 'not being able to find the linke to the full searchable list of presentions'
 ""Again, nothing happened to me at the conference, but one thing that didn't happen was networking.""
 'not seeing, hearing something while staying up late to be able to see it live.'
 'I wanted to see almost every presentation which was not possible. I had to choose the sessions to attend.'
 'Getting COVID' ""Couldn't find the correct Zoom rooms.""
 'Too many sessions together. Difficult to attend everything'
 'Missing real life events being only distantly present.' '-']","['I think that the rooms where too cold compared to the outside really hot temperature.'
 ""I think I have gave two suggestions in a previous section about technical support. To summarize:\n1. Viewing of the person speaking with the motion camera in the frame. (We couldn't see sometimes the presenter or the audience asking question)\n2. Preventing outside humming and hissing sounds\n3. Enabling the speaker to speak into the microphone (microphones can be connected to the speakers)\n4. Organizing sessions where online participants and face-to-face participants can engage more.""
 ""Virtual experience in hybrid needs to be upgraded. Time zone conflict can't be solved, but perhaps there should be some events focused for the online people at diverse times. Have virtual poster session leaders who walk around streaming from their phone for the online audience? Put a webcam booth at the banquet. Enhance vendor online presence.""
 'For hybrid version of the conference creating a view of the room on site for those joining online would enhance the feeling of being part of it. As it would allow to see others.'
 'make sure (test) online graphical quality of presenations is good'
 'I think the organisers have done exceptionally well. See also above.'
 ""Keep the hybrid option.\nAllow some more time for networking.\nMore plenaries like Bill Morrison's""
 ""I've mention them before""
 ""I would like for physical presence for speakers and participants to remain the norm. It creates much more interaction and improves the power of the presentations.\n\nPlease give physical participants the opportunity to ask their question by voice.\n\nI don't think the memorial session should be a plenary. I respect the personal connection a group of people has with the people that past away. But, consider this is a very specific sub group of participants. I think a separate session is more appropriate and will give more space for those who are interested to remember their friends.\n\nPlease ensure that virtual presenters use high quality microphone or atleast a simple headset. Some presenters, even plenary speakers, used laptop microphones which resulted in poor audio quality.\n\nNever let virtual presenters stream video from their device.\n\nI would prefer to start at 9am. 8 AM was a bit rough considering we kept going until 1800 followed by social events.\n\n1 sandwich and a candy bar?""
 'Overall, the conference was fabulous. Thanks to everyone who made it happen. A few suggestions for improvement are as follows:\n\nAt times I was not able to hear the offline speakers clearly (I was attending online) due to background noise from the audience. Dedicated mic for speakers and audience (for questions) may be required.\n\nLoop was a great concept and well supported by staff. But I feel that some alternate method may be needed to make online networking more effective. Discussion board was used last time but without much success. And 3D environment was used the year before, again with limited success. What I will be interested is to view people in the virtual lobby (with their names, may be like dots or similar) with possibility to chat one-on-one or in small groups (like what happens in offline format). I think that will provide better opportunity for online networking.\n\nTexts of some of the plenary presentations were not readable.\n\nMusic during waiting period was very nice. But it was bit loud at times. So even though Sara was trying to communicate some message, it could not be heard clearly due to the music.\n\nSome of the improvement adopted in one parallel session with respect to audibility was not adopted in other sessions (with different session chairs). There is a need for improved communication between session chairs so that all are on the same page with respect to any new approach adopted as the conference proceeds.'
 'More talk about models, and more experienced people showing their models to students. This would be so valuable for learning and developing skills.\nHave organizations with job opportunities present for students without work experience who just graduate to keep them involved in the field and not have them to set up shop somewhere else.'
 'This question may disrupt your insights: ""If you attended a conference before, which formats did you experience? *"" I answered No to the previous question having never attended a conference before but was forced to answer the above in order to move on.'
 'I have a couple of suggestions please free to dismiss them if not relevant.\n\n1. To request presenters for parallel sessions submit their slides prior to the session like WIP and combine them the transitions between slides would be smoother. I dont know if we do this now already or not but it took them until very last minute to submit their slides. Maybe more strict follow up.\n\n2. If we are using the hybrid model, we ask the zoom host to share the slides to avoid technical difficulties with hardware, or we brief the chairs on how to do it prior to the conference. The current briefing session for chairs is focused on navigating the conference website rather than on-site logistics.\n\n3. To ask presenters to include a slide with the method they used to build their models. \n\n4. To allot more time between sessions for preparation.\n\n5. Wishful thinking suggestion: we could potentially invite two or three subject matter experts who are less familiar with the topic of system dynamics to attend a thread such as health, energy, etc during the conference. and have a panel discussion on one of the last plenaries so they can reflect on what it was presented. As it can be expensive we can each year have only one topic?!'
 ""Discussion - very often there wasn't enough time. So many questions remained unanswered.""
 'The catering was very disappointing, with just a small bad quality sandwich for an entire day. I was very hungry. Also there was not enough vegan bags, and the sandwiches consisted of a slice of cucumber and tomato with bread for five days in a row (!!). Additionally I was shocked at the number of plastic bottles used during this conference. I personally think that System Dynamics conferences should pride themselves in being environmentally friendly, with plant-based and plastic free catering for instance.'
 'Think of a specific networking event where people join groups related to common interests, talking about pre-suggested questions, for instance. A bit like the open sessions during the first, student, day. Besides this, the conference has been a beautiful experience. Thank you for that.'
 'Website improvement and better sponsor promotion.'
 'To improve more in the food'
 ""On the Monday SOC, online presentation was given one break room for each person. The problem is if you stay in your room, you would lose the chance to listen to others. If you move to other's room for other presentations, there would be no one in your room and no chance to share your project with others. But even you always stay in your own break room, you have to repeat the presentation again and again to every round of listeners to the room. I think there is a beautiful design to give every person equal chance to present their projects but it turns to be difficult to follow in practice.""
 ""Thanks to all organizers for this great event. The main issue I observed this year was with the PhD colloquium. While there were some interesting aspects, the overall quality had much room for improvement. Attending this event for almost a decade now, I believe that the student organizers don't have the right coach(es) or enough engagement with them to be guided in setting up this event. Three main issues. First, the panel discussion included people who would not have been the best choice to motivate students. The society has a wealth of good speakers, but other than only one person on the panel, the rest were not helpful. Also, some of the discussions were more relevant to the group of experienced modelers rather than those who had just learned about the field for a week. It seemed to me that the main criterion to select them was diversity, which is essential but not a sufficient factor. Second, the round table discussion session could have been more productive. Several years ago, the experienced modelers were sitting at a fixed table, and others were rotating around the room every 10-5 minutes. That allowed students to chat with several exp modelers. This year, they were stuck with only one person, and I did hear from students that conversation got a bit weird at one table, and they were waiting for the session to be over. Third, in the past, many students had a chance to present their work for a few mins and receive direct feedback from exp people in the room--some exp modelers were already prepared for sharing feedback. This year there were only a few student presentations, but those were selected/best projects without a clear feedback-sharing setup. This isn't helpful mainly because students may not pay close attention when the presenter talks about an application far from their interest--and the Q/A after the presentation often focuses on the application than the SD side. The direct feedback on every presentation from exp modelers in the past made it educational for everyone in the room, regardless of the application area. Overall, while the quality of the main conference has been on the rise, my observation is the opposite for the student colloquium. And this should be of the highest priority if we aim to attract more students to become new members of the SD society.""
 'The first hybrid conference was great.'
 'Lets maintain the current format for another year'
 'Continue to expand reach to new students. Engage as many students as possible in all aspects of the conference.'
 'In case the number of volunteers is restricted due to the policy that they get a refund, maybe a solution could be to ask volunteers if they want to apply for refund, and once the budget for refunds is used up say on the registration website that no longer refund is possible. I am just suggesting because I heard that some volunteer worked much more that 25-30% of the time and refund is not necessary for all.'
 'Restore breaks between sessions'
 'Please improve legibility of slides in the Audimax'
 ""No specific suggestions. It's clear to me that much effort has gone into creating this year's hybrid format which I think is very effective. Keep going in the current direction of travel!""
 'Lower registration fees'
 ""bring companies with real projects, bring government institutions with real projects not generated only by students.\nAlso increase the number of hybrid simulation models, more on other methods, seems that the community needs it and there's a lot of lack of knowledge on this I think""
 'Make the schedue available in print. Encourage people to use online for sure - I want to save paper too - but allow the option.'
 'While there is an Oceania conference, I feel the rotation of the ISDC would be beneficial if it had a 3 year rotation between Europe, the US, and southern hemisphere.'
 ""As long as the conference is offered with a virtual option I will really struggle to convince my employers and funders to allow me to go in person (why would they pay thousands for me to attend in person when I could attend for a few hundred online?). Would be nice if perhaps it alternated years (in-person only one year and hybrid the next) or was made so that during the in-person year, all presentations were in person, but people could attend virtually to watch. Virtual participation does little to build networks and community. Select plenary presentations (the good ones) should be made available to the public on the society's website or youtube channel. That would allow people to see what the conference is about and would act as a promotion tool.""
 'In one of the breaks we discussed the idea of having parallel conferences in Europe and the US. All the in-person attendants highly valued to meet people in person, at the same the acknowledge the need to reduce flights to a minimum. Having parallel (or sequenced) conferences with hybrid settings every other or third year could be a promising approach.'
 'keep hybrid format'
 'it would be great if more senior experts participate and engage. Also, an advanced track for summer school would be good. More topics which touch data science. Method feedback: This survey misses an overall satisfaction question at the end: ""All things considered how satisfied are you with...."".'
 'chairs need better instructions on how to handle the technology. sessions should strictly finish on time'
 'conferences should only be held in major gateway cities, alternating between NA and Europe. Conferences in other regions should be off-cycle, not instead of the major conference. The data re clear (see work by Rogelio Oliva) that conferences in ""remote"" locations (not a major gateway city like Frankfurt, Boston, Chicago, London) the society suffers in terms of participation, revenue, new members, and quality of participants and presentations.'
 'Plan for more time between sessions.'
 'Much less presentations of much higher quality!'
 'My answer to the following two questions is maybe/it depends because of the price to attend in-person is getting prohibitive, limited in-person options for attendance (from what I understand is going to be the new model), problems with the feedback sessions, and ultimately, mixed value proposition for actually attending. I will probably continue to attend just to stay connected, but I feel much more ambivalent about recommending attendance these for someone new to the field than I did 5 years ago. So given that, my answer is ""no"" to recommending the event to others, but ""yes"" I\'ll probably continue attending.'
 'The student colloquium was engaging though it is not necessary to have two round table/world cafe sessions - perhaps one world cafe session in the morning and then a small SD case study (group exercise) in the afternoon session.'
 'Perhaps the schedule could be more smartphone friendly.'
 'If possible to send a first tentative program earlier - this will help making the decision to attend or not, especially when the conference is held across the ocean :-)'
 'Please continue to allow remote participation even with live sessions. At minimum, it allowed me to multi-task a bit when I suddenly had to attend to another matter that overlapped with a session. But some of the better questions I received in the session I ran were from the folks online!'
 'I will be vary wary of participating in virtual conferences in different time zones. I think that I will participate only in face to face events whenever possible.'
 'Make the orientation to the conference available as a recording. If you already did this, I was not able to find it.'
 'None' 'Remain as opened as you are'
 'I would suggest improving the lunch options.'
 'Maintain and improve the support for hybrid attendance'
 ""I don't know the solution to improving networking online. I know several things have been tried, but it's not there yet.""
 ""sharing resources/ approaches of how modelling can be done in different settings - especially now online and remote and highlight ways to evaluate effectiveness. I did like the 'schools of thought' presented by Timothy Clancy and maybe there is a way to structure / highlight conference presentations by such a structure. I always find it funny that we structure the conference by topics (e.g. public health, ecology) rather then functions (community based modelling, swaying leadership with models, etc...) as so much is transferable and if I would be interested to learn about a topic (eg public health), I go to a topic specific conference. But that is just me :). I did like that the online participation was relatively cheap, so managing expectations around what is possible online would be good in the advertising .""
 'Europe feels more central location for hosting the conference, especially for the community in India and other Asia. In future, more conferences could be planned in Europe or even in Asia.'
 'Offer a 4- or 8-page schematic summary of the conference program as a pdf that can be printed.'
 'The hybrid format is not the best one but could be anyhow a good option going forward'
 'No more hybrid. More time for socializing and better website to search sessions.'
 'Hybrid did bring advantages in terms of people being able to attend the conference. However, presentations (both plenary and parallel sessions) via zoom were sometimes']"